1,1,1,3,0.0762515286679561,0.0762515286679561
1023,13,63,3,0.0637667328956444,0.0637667328956444
1024,13,64,4,0.0770665331929746,0.0770665331929746
1025,13,65,1,0.0368789302857335,0.000821323422376818
1026,13,66,1,0.0291400432247594,0.00081389671357423
1027,13,67,3,0.0750292338293045,0.0388574423857171
1028,13,68,2,0.0401038517777971,0.00733520213249507
1029,13,69,1,0.0647752070885407,8.92380427010983e-06
1030,13,70,5,0.0407679080012969,0.0407679080012969
1031,13,71,3,0.0482129347085651,0.0277355313577672
1032,13,72,3,0.0532753703792146,0.0532753703792146
1033,13,73,2,0.0599086000469379,0.0248519298349977
1034,13,74,2,0.063812313169951,0.0190305173988828
1035,13,75,2,0.0243855245258797,0.000511036359170267
1036,13,76,5,0.0427741017941284,0.0427741017941284
1037,13,77,3,0.054996199376072,0.0309700606589687
1038,13,78,5,0.0447198395931695,0.0447198395931695
1039,13,79,3,0.0395564145719266,0.0228207564772531
1040,13,80,4,0.0780895188962685,0.0780895188962685
1041,14,1,1,0.0434286112989791,8.36698400602413e-05
1042,14,2,5,0.0413564993764022,0.0413564993764022
1043,14,3,2,0.0351099683507879,0.0127319885025056
1044,14,4,4,0.0665855936846909,0.0665855936846909
1045,14,5,1,0.0174916733677333,0.000215749325337309
1046,14,6,2,0.0292313192493063,0.00117266416021626
1047,14,7,1,0.0302235119362014,0.000572879421290184
1048,14,8,2,0.0738394494010845,0.0374754985060946
1049,14,9,2,0.0435566387937847,0.00246010667234932
1050,14,10,2,0.0516231949450745,0.00793048349809935
1051,14,11,5,0.0216294547630306,0.0216294547630306
1052,14,12,1,0.0514179085159467,0.00103581688299444
1053,14,13,5,0.0210439544523503,0.0210439544523503
1054,14,14,1,0.0309271725920912,0.000108107361327219
1055,14,15,5,0.0196293106762935,0.0196293106762935
1056,14,16,3,0.0485537977709266,0.0266881403734038
1057,14,17,3,0.021019083824139,0.00576384083252428
1058,14,18,1,0.0288740633198822,0.000120898431581541
1059,14,19,1,0.0185653037504702,0.000137608201469251
1060,14,20,3,0.0690613701237106,0.0525965664616048
1061,14,21,3,0.0354672097231967,0.0149225478411746
1062,14,22,4,0.0627184842502492,0.0627184842502492
1063,14,23,5,0.0398006566870904,0.0398006566870904
1064,14,24,2,0.0715259859656051,0.0244388088867221
1065,14,25,5,0.0793613838855206,0.0793613838855206
1066,14,26,1,0.0312458607861504,0.000643854250154623
1067,14,27,3,0.0514316284775376,0.0254719438360742
1068,14,28,5,0.0392328971042271,0.0392328971042271
1069,14,29,5,0.0349399563636821,0.0349399563636821
1070,14,30,1,0.0366599239685368,0.00131336562446598
1071,14,31,4,0.0848436900594699,0.0848436900594699
1072,14,32,2,0.0821409217488824,0.0455472961966807
1073,14,33,2,0.0200291303035713,0.00420310876784767
1074,14,34,4,0.0537381679876436,0.0537381679876436
1075,14,35,2,0.0481913456551158,0.00216025993571635
1076,14,36,3,0.0535661027947775,0.0181060371563449
1077,14,37,3,0.0684955551722853,0.0436537524872377
1078,14,38,4,0.0713356094230954,0.0713356094230954
1079,14,39,3,0.0626360892474482,0.0359626062680308
1080,14,40,5,0.0398435542342139,0.0398435542342139
1081,14,41,5,0.0865601874203438,0.0865601874203438
1082,14,42,3,0.0363346611418997,0.00484753282286833
1083,14,43,4,0.0735699092036345,0.0735699092036345
1084,14,44,4,0.0450229441399926,0.0450229441399926
1085,14,45,1,0.0352007778514526,0.000121070152256523
1086,14,46,2,0.0693909279009327,0.0332064444252038
1087,14,47,5,0.0265606110692989,0.0265606110692989
1088,14,48,4,0.0658233106852722,0.0658233106852722
1089,14,49,2,0.0561228482661384,0.0139318758098167
1090,14,50,4,0.0645762996619151,0.0341360011729546
1091,14,51,1,0.050771477378526,0.000702588116068558
1092,14,52,4,0.0799545171873871,0.0799545171873871
1093,14,53,1,0.0261085140414448,0.000321193044703491
1094,14,54,5,0.0507986103350032,0.0507986103350032
1095,14,55,3,0.0631006318737498,0.0311942522856439
1096,14,56,1,0.0385074864914543,0.000940022901753957
1097,14,57,2,0.0580118881077434,0.0372795542573674
1098,14,58,4,0.0488881056759988,0.0488881056759988
1099,14,59,3,0.0513921975074354,0.0513921975074354
1100,14,60,5,0.0370015482173846,0.0370015482173846
1101,14,61,4,0.076670331654315,0.076670331654315
1102,14,62,4,0.064895683462653,0.064895683462653
1103,14,63,4,0.0266983744486612,0.0266983744486612
1104,14,64,3,0.057964826340893,0.057964826340893
1105,14,65,5,0.0826684153524965,0.0826684153524965
1106,14,66,2,0.0559737050984415,0.0146025947442674
1107,14,67,2,0.058333175176178,0.0153685121012958
1108,14,68,4,0.0569196541153771,0.0285125950267511
1109,14,69,3,0.0460836780860213,0.0227037580469625
1111,14,71,4,0.0441832858662055,0.01632829617339
1112,14,72,1,0.026151629683831,9.26098291323473e-05
1113,14,73,3,0.0722003853508364,0.048925764159111
1114,14,74,3,0.0370627480531775,0.003078710570128
1115,14,75,1,0.054121486880229,0.00735074981714943
1116,14,76,5,0.0620422488648838,0.0620422488648838
1117,14,77,1,0.0655760657196767,0.00283426844820194
1118,14,78,5,0.074721175573446,0.074721175573446
1119,14,79,3,0.052839046813048,0.0292594038416016
1120,14,80,2,0.0308098242183885,0.00539757316537263
1121,15,1,3,0.0629286479643863,0.0387120045992673
1122,15,2,3,0.0451971166718698,0.022608574424598
1123,15,3,1,0.0199593143696041,0.000107168407708567
1124,15,4,2,0.0590079211948575,0.0221727759826654
1125,15,5,1,0.062863392064253,0.0019374379943101
1126,15,6,2,0.0663781747468493,0.0362724427322727
1127,15,7,4,0.0468002467545688,0.0468002467545688
1128,15,8,5,0.0245358113844765,0.0245358113844765
1129,15,9,2,0.0562730427828907,0.0181564291035795
1130,15,10,2,0.0763433837217217,0.0181720766826846
1131,15,11,3,0.0517681540295631,0.030223605128526
1132,15,12,2,0.0526282303697569,0.0134981343997751
1133,15,13,2,0.043807377624299,0.00103549947012281
1134,15,14,2,0.033775137389061,0.00254030389101429
1136,15,16,5,0.0614843526625086,0.0614843526625086
1137,15,17,1,0.0400935493961733,0.000530664136188881
1138,15,18,4,0.0546203398268219,0.0546203398268219
1139,15,19,5,0.0731452174564386,0.0731452174564386
1140,15,20,3,0.0805153769004652,0.0588790067585206
1141,15,21,5,0.057099743662738,0.057099743662738
1142,15,22,2,0.0176773126284763,0.000410572108233775
1143,15,23,2,0.010508362923903,0.00348694936366228
1144,15,24,4,0.0525280091293182,0.0525280091293182
1145,15,25,5,0.0300227509419608,0.0300227509419608
1146,15,26,3,0.0220447302022581,0.0100918232259615
1147,15,27,3,0.0201335689514386,0.0126298697336575
1148,15,28,5,0.0565192738834759,0.0565192738834759
1149,15,29,4,0.0664222226375985,0.0664222226375985
1150,15,30,3,0.0716690314556094,0.0463846585972448
1151,15,31,4,0.0277551150395835,0.0100126089767773
1152,15,32,3,0.0402006250867614,0.0126666434282708
1153,15,33,1,0.0621899432971783,0.00665393025456135
1154,15,34,1,0.0538176580518521,0.000233530426260474
1155,15,35,3,0.0723557221037264,0.0723557221037264
1156,15,36,2,0.0577555545893505,0.019464588097864
1157,15,37,1,0.0323296010925814,0.00129632709651533
1158,15,38,3,0.0644529206576059,0.0356470953051308
1159,15,39,1,0.013526132342814,0.000131276776360577
1160,15,40,1,0.048268611513465,9.1301410891954e-05
1161,15,41,5,0.0815557973057798,0.0815557973057798
1162,15,42,1,0.0195910128408569,0.0012587094507726
1163,15,43,5,0.055611244052267,0.055611244052267
1164,15,44,5,0.022481026039763,0.022481026039763
1165,15,45,1,0.0405688857857854,0.00116325964758922
1166,15,46,4,0.0587462720993306,0.0587462720993306
1167,15,47,2,0.0527633350814557,0.000328871006032722
1168,15,48,2,0.0212386038584414,0.00121902311557559
1169,15,49,4,0.0775216276122796,0.0775216276122796
1170,15,50,4,0.0438655019160842,0.0198145620556633
1171,15,51,4,0.0547784029369739,0.0374774597189961
1172,15,52,1,0.0304847248625233,0.00010186429287498
1173,15,53,5,0.046364952637437,0.046364952637437
1174,15,54,1,0.073498546233878,1.18002642316922e-05
1175,15,55,4,0.0195597515457947,0.0195597515457947
1176,15,56,1,0.0351611203308316,1.12996322998071e-05
1177,15,57,2,0.0296790353826657,0.0089954098376342
1178,15,58,3,0.0454332752443512,0.0235250046232942
1179,15,59,4,0.0561803082315484,0.0561803082315484
1180,15,60,1,0.0312395213779406,0.000113506754307093
1181,15,61,4,0.0571420992848188,0.0571420992848188
1182,15,62,4,0.0569990744462602,0.0569990744462602
1183,15,63,5,0.0180611125579519,0.0180611125579519
1184,15,64,5,0.0297855532753223,0.0297855532753223
1185,15,65,1,0.0509603513647066,9.6530913940133e-05
1186,15,66,2,0.0432210248815149,0.000864133241838871
1187,15,67,3,0.0373225802569011,0.0116163190368412
1188,15,68,1,0.0820035431338941,0.00537152231666638
1189,15,69,4,0.03591606535186,0.0241462798677871
1190,15,70,2,0.0464861771147364,0.0120710338048879
1191,15,71,2,0.0625063659732053,0.00657518632001782
1192,15,72,3,0.0653822557459569,0.0336039775150087
1193,15,73,4,0.044824729261625,0.044824729261625
1194,15,74,3,0.03879618003096,0.03879618003096
1195,15,75,5,0.0392978037546868,0.0392978037546868
1196,15,76,5,0.0263513249700195,0.0263513249700195
1197,15,77,4,0.0526026425225074,0.0526026425225074
1198,15,78,3,0.0353937619966796,0.0154935449735227
1199,15,79,3,0.0290158732545565,0.0290158732545565
1200,15,80,5,0.0158459969905355,0.0158459969905355
1201,16,1,1,0.0468193109173052,1.72840952721982e-05
1202,16,2,2,0.00824654419604765,0.00157298075310185
1203,16,3,2,0.0386753518894719,0.012498409499754
1204,16,4,2,0.0357850655731605,0.000282389324826469
1205,16,5,3,0.0364815061224066,0.0364815061224066
1206,16,6,2,0.0567398096538735,0.0161160642734219
1207,16,7,2,0.0432082634526701,0.00228627467908158
1208,16,8,3,0.0231095058200779,0.00819695189515494
1209,16,9,3,0.0263882584342063,0.00956204240737698
1210,16,10,4,0.0349031083896621,0.0349031083896621
1211,16,11,4,0.0693187577056064,0.0693187577056064
1212,16,12,2,0.0292690510244166,0.0208161788637165
1213,16,13,2,0.0616748412372759,0.0116302763471543
1214,16,14,1,0.0448241034113406,0.000746438350163209
1215,16,15,5,0.0256984050000691,0.0256984050000691
1216,16,16,1,0.0375660738773198,2.51768621708733e-05
1217,16,17,3,0.0318567347629017,0.0318567347629017
1218,16,18,1,0.0773214432983209,0.00111521093114416
1219,16,19,3,0.0288403809247823,0.0110944904113033
1220,16,20,4,0.0748401573633538,0.0748401573633538
1221,16,21,2,0.0488022676395847,0.0182882687689866
1222,16,22,5,0.0497086314350052,0.0497086314350052
1223,16,23,2,0.024669891874604,0.000449619518281543
1224,16,24,2,0.031111112180976,0.00281556825845242
1225,16,25,4,0.0344579452846709,0.0344579452846709
1226,16,26,5,0.0515084179466331,0.0515084179466331
1227,16,27,5,0.0167906697783569,0.0167906697783569
1228,16,28,4,0.0430027957710555,0.0430027957710555
1229,16,29,3,0.0541924406274503,0.0324720158334836
1230,16,30,2,0.0526569870360035,0.0314723601557753
1231,16,31,1,0.0562547073833907,0.00229509443013162
1232,16,32,1,0.05390692276329,1.61820283859358e-05
1233,16,33,3,0.0429401171380838,0.0262031933909392
1234,16,34,4,0.0704241784209063,0.0704241784209063
1235,16,35,5,0.0386310393245312,0.0386310393245312
1236,16,36,5,0.055387446601684,0.055387446601684
1237,16,37,3,0.0280436160441909,0.00521258022499611
1238,16,38,4,0.0679785871224266,0.0679785871224266
1239,16,39,3,0.0115563726043621,0.00317156773075331
1240,16,40,4,0.0653699792578576,0.0653699792578576
1241,16,41,5,0.0633898134799307,0.0633898134799307
1242,16,42,4,0.0650809778259656,0.0414654115324603
1243,16,43,1,0.0291306860894823,7.57014802361391e-05
1244,16,44,1,0.0570803652158397,0.00173754789856756
1245,16,45,5,0.0293508227171853,0.0293508227171853
1246,16,46,1,0.0370980141119074,0.00280817846715102
1247,16,47,2,0.0202040602799657,0.00443255308646665
1248,16,48,4,0.0644318527472985,0.0644318527472985
1249,16,49,3,0.0594810503742646,0.0331854311588681
1250,16,50,5,0.0424810311572115,0.0424810311572115
1251,16,51,4,0.0643104442417038,0.0643104442417038
1252,16,52,2,0.0364268580609785,0.00384365507302915
1253,16,53,5,0.0629193050108406,0.0629193050108406
1254,16,54,4,0.0544937810145729,0.0544937810145729
1255,16,55,1,0.0401058150892945,0.00110881831933007
1256,16,56,3,0.0355739934948111,0.0160632085044302
1257,16,57,1,0.0415042907090973,0.000951547258734081
1258,16,58,1,0.0430219763375487,0.000131093201934085
1259,16,59,5,0.0353000008375206,0.0353000008375206
1260,16,60,1,0.0525127953818649,0.000117149078127736
1261,16,61,2,0.0439006740516929,0.000801578741213292
1262,16,62,4,0.0377262986322217,0.0377262986322217
1263,16,63,4,0.0788429635135836,0.0788429635135836
1264,16,64,5,0.0917248363749657,0.0917248363749657
1265,16,65,2,0.0244289514531466,0.000470119275368078
1266,16,66,5,0.0267022879486171,0.0267022879486171
1267,16,67,4,0.0460691744988325,0.0460691744988325
1268,16,68,3,0.0444492922358889,0.0158755771188912
1269,16,69,3,0.0581930074726147,0.0188812531987068
1270,16,70,5,0.0538784609330608,0.0538784609330608
1271,16,71,1,0.0500844922406287,0.00418943450123991
1272,16,72,5,0.0549910679273516,0.0549910679273516
1273,16,73,2,0.0426995041349702,0.0113257597228895
1274,16,74,1,0.0619549812408996,2.83162012950854e-05
1275,16,75,1,0.0147045059453781,0.000299925552096924
1276,16,76,3,0.0123081600276343,0.0060811758116057
1277,16,77,3,0.034333691361554,0.00847269245724844
1278,16,78,3,0.0446542115305858,0.0305017367670421
1279,16,79,5,0.0605026475120145,0.0605026475120145
1280,16,80,4,0.0340756680111636,0.00781902617788154
1281,17,1,5,0.0653005598500971,0.0653005598500971
1282,17,2,5,0.0363957300551677,0.0363957300551677
1283,17,3,1,0.0325000641717106,3.47230055060823e-05
1284,17,4,1,0.026081222592012,0.00189068168234594
1285,17,5,3,0.0626549375408284,0.0414432170589717
1286,17,6,1,0.056145947770602,0.000107737559520734
1287,17,7,1,0.0417365386043723,0.000607483932873885
1288,17,8,2,0.071470147758824,0.0402735400879862
1289,17,9,5,0.0617258064809922,0.0617258064809922
1290,17,10,4,0.0519479890027978,0.0519479890027978
1291,17,11,4,0.0416836977136729,0.0416836977136729
1292,17,12,1,0.0439697609255219,0.000132951466799572
1293,17,13,1,0.0432112873227077,1.69887104097291e-05
1294,17,14,3,0.0382530384451378,0.0188114893178593
1295,17,15,2,0.0468168720820482,0.017793837146397
1296,17,16,2,0.0296245078711579,0.00303796559005186
1297,17,17,2,0.0712866464789413,0.0388678427302311
1298,17,18,1,0.0494902313141321,0.00106890852478816
1299,17,19,2,0.0736663956277678,0.0206133883207745
1300,17,20,4,0.0244918175817544,0.0244918175817544
1301,17,21,2,0.0735225530898704,0.0197289906617411
1302,17,22,1,0.0201105619631384,0.00102044221992452
1303,17,23,5,0.0768026103798254,0.0768026103798254
1304,17,24,5,0.0489866117098273,0.0489866117098273
1305,17,25,3,0.0759119793535946,0.0759119793535946
1306,17,26,4,0.0329797400637266,0.0329797400637266
1307,17,27,3,0.0210897240323458,0.00420878314361599
1308,17,28,5,0.0591553895995402,0.0591553895995402
1309,17,29,5,0.0523158225093275,0.0523158225093275
1310,17,30,5,0.0247965271259154,0.0247965271259154
1311,17,31,3,0.0433438817400473,0.0200661290920335
1312,17,32,1,0.0571438712275618,0.000121038234520597
1313,17,33,2,0.0862265270286388,0.0589509281812854
1314,17,34,1,0.031870680619713,0.00081866582158709
1315,17,35,4,0.0551083135432777,0.0551083135432777
1316,17,36,3,0.0645334216244315,0.0645334216244315
1317,17,37,2,0.0265643867869017,0.00179651793855468
1318,17,38,4,0.0641576317528103,0.0184406684627945
1319,17,39,5,0.0630908065362555,0.0630908065362555
1320,17,40,2,0.0361538444443954,0.00436965321870273
1321,17,41,5,0.06598071417518,0.06598071417518
1322,17,42,1,0.0455430630398697,9.53968598938296e-06
1323,17,43,4,0.0690927055488918,0.0690927055488918
1324,17,44,3,0.0884275968945949,0.0884275968945949
1325,17,45,4,0.0633810719800848,0.0344386626923552
1326,17,46,4,0.0141399297859188,0.0141399297859188
1327,17,47,2,0.0439617593740086,0.0106742911634155
1328,17,48,5,0.0476371147971548,0.0476371147971548
1329,17,49,4,0.0499244066793282,0.0499244066793282
1330,17,50,2,0.0522029808881178,0.0346101195437701
1331,17,51,3,0.00797989626056681,0.00797989626056681
1332,17,52,4,0.0441920238980871,0.0441920238980871
1333,17,53,3,0.00933323928616494,0.00497595182197091
1334,17,54,3,0.086842049358186,0.0577399107921589
1335,17,55,1,0.0609350220038816,0.00034227263572554
1336,17,56,1,0.0308936379879578,0.00231351163328102
1337,17,57,5,0.0585639819150772,0.0585639819150772
1338,17,58,5,0.0467677036857128,0.0467677036857128
1339,17,59,2,0.0520515711558452,0.0350665420408524
1340,17,60,4,0.067394813707062,0.067394813707062
1341,17,61,3,0.0820670621897821,0.0820670621897821
1342,17,62,3,0.0518933527266399,0.0314049031274575
1343,17,63,5,0.0287543345417082,0.0287543345417082
1344,17,64,3,0.0419233163619941,0.0181890052405512
1345,17,65,2,0.0747585225712835,0.0471078431250402
1346,17,66,4,0.0466244198769033,0.0466244198769033
1347,17,67,2,0.0166651819730214,0.00053924166364631
1348,17,68,1,0.044559872168242,0.00144758180572173
1349,17,69,3,0.00770670574617764,0.00433346714274752
1350,17,70,4,0.0723367275783097,0.0723367275783097
1351,17,71,5,0.050942637694943,0.050942637694943
1352,17,72,2,0.02611314280535,0.00116725235127468
1353,17,73,1,0.0257339880398114,6.33911942750397e-05
1354,17,74,3,0.0442363413345943,0.0193007574290554
1355,17,75,4,0.055814875170223,0.055814875170223
1356,17,76,5,0.0590736567253105,0.0590736567253105
1357,17,77,4,0.0295741422622894,0.0091666463644733
1358,17,78,1,0.0386014908167227,0.0015286617268393
1359,17,79,2,0.0553683533090806,0.0346379336890341
1360,17,80,3,0.0353503369426253,0.0232344858960933
1361,18,1,5,0.0542778012891023,0.0542778012891023
1362,18,2,2,0.0574023699513427,0.0251929303731782
1363,18,3,1,0.0244076936831584,8.02714901180296e-05
1364,18,4,4,0.0535057997638708,0.0535057997638708
1365,18,5,5,0.0293705096370316,0.0293705096370316
1366,18,6,3,0.0773375909950008,0.0773375909950008
1367,18,7,1,0.0406367747835007,5.40981270656904e-05
1368,18,8,2,0.0989750387829459,0.0440601067127245
1369,18,9,4,0.0624120517417871,0.0624120517417871
1370,18,10,3,0.0315254053118422,0.00607969839966398
1371,18,11,3,0.0729037267550042,0.0729037267550042
1372,18,12,3,0.0837552208302664,0.0837552208302664
1373,18,13,3,0.0834938782384004,0.0526123321783076
1374,18,14,4,0.0620472479423823,0.0620472479423823
1375,18,15,4,0.0621185172616022,0.0393763382860032
1376,18,16,4,0.0509458596143056,0.0509458596143056
1377,18,17,3,0.0448086591332607,0.0276234602564725
1378,18,18,4,0.0798902191775139,0.0798902191775139
1379,18,19,5,0.0524139480377432,0.0524139480377432
1380,18,20,4,0.0601171128780491,0.0320101866437706
1381,18,21,1,0.034580678587967,0.00140995910185218
1382,18,22,4,0.0431530947431324,0.0431530947431324
1383,18,23,3,0.0478369977010789,0.0236974808276079
1384,18,24,3,0.0345130211686432,0.0345130211686432
1385,18,25,5,0.0406315696440068,0.0406315696440068
1386,18,26,3,0.0216080157557413,0.00954444329233734
1387,18,27,4,0.0130620736759924,0.0130620736759924
1388,18,28,5,0.0422077947887781,0.0422077947887781
1389,18,29,2,0.0310342006028568,0.0223854816678666
1390,18,30,2,0.0318289536574098,0.00322249619302731
1391,18,31,2,0.0324000337653609,0.00880214046016347
1392,18,32,2,0.050085813144943,0.0183442484328845
1393,18,33,1,0.0342136530606347,0.000115338544242363
1394,18,34,5,0.0454384186193973,0.0454384186193973
1395,18,35,2,0.0465636623620522,0.00124180008632159
1396,18,36,2,0.0523713174177258,0.0233773842130789
1397,18,37,3,0.0393248433271758,0.0191344879606988
1398,18,38,2,0.0586199476545025,0.0172203805412317
1399,18,39,5,0.0452994687069531,0.0452994687069531
1400,18,40,4,0.0444109822148194,0.0444109822148194
1401,18,41,3,0.0543022294578392,0.0200445176021988
1402,18,42,1,0.033636527414012,0.00202689557438136
1403,18,43,4,0.0503348533745017,0.0503348533745017
1404,18,44,1,0.0285713299434517,0.000145218654249221
1405,18,45,5,0.0334794982090497,0.0334794982090497
1406,18,46,5,0.0479187722434055,0.0479187722434055
1407,18,47,2,0.0408617510507965,0.010723766839415
1408,18,48,2,0.0184119913717484,0.00279619851093218
1409,18,49,3,0.0636994864312751,0.0636994864312751
1410,18,50,1,0.0325982153598029,0.000146874494793452
1411,18,51,1,0.0259834436188976,0.000647907750135386
1412,18,52,2,0.0620324895883134,0.0399811897062679
1413,18,53,1,0.0273870350300666,0.00085078422061224
1414,18,54,4,0.0600613082390773,0.0600613082390773
1415,18,55,1,0.0353279395779482,9.5426370439001e-06
1416,18,56,1,0.0350357573261069,0.00250936325870174
1417,18,57,3,0.0397149181723525,0.0342489526067917
1418,18,58,2,0.0096355827737529,0.00057243075559499
1419,18,59,3,0.0129687443799944,0.0129687443799944
1420,18,60,5,0.0541999956820648,0.0541999956820648
1421,18,61,3,0.0718773554314427,0.0337243533580031
1422,18,62,2,0.0638488496537481,0.019077779672677
1423,18,63,5,0.0672138716879933,0.0672138716879933
1424,18,64,5,0.0235614635926754,0.0235614635926754
1425,18,65,1,0.080016360065259,0.000975583572606089
1426,18,66,4,0.0559921985420381,0.0559921985420381
1427,18,67,5,0.0310676104301483,0.0310676104301483
1428,18,68,4,0.0677248478298499,0.0213424091064364
1429,18,69,5,0.0439617389356134,0.0439617389356134
1430,18,70,1,0.0290152976687595,0.000124405063698155
1431,18,71,1,0.0660202186677149,0.00469138360167089
1432,18,72,4,0.0216200971796841,0.0216200971796841
1433,18,73,4,0.0506715962689751,0.0506715962689751
1434,18,74,1,0.038070821245833,0.000144061694115648
1435,18,75,1,0.052115138039555,0.000930535372195213
1436,18,76,2,0.0473498573210246,0.00635574547708033
1437,18,77,2,0.0525780174042474,0.012591932364195
1438,18,78,3,0.0273736782149762,0.0118979293284158
1439,18,79,5,0.0241446618819725,0.0241446618819725
1440,18,80,5,0.0340393049415698,0.0340393049415698
1441,19,1,4,0.0468028191809785,0.0468028191809785
1442,19,2,3,0.0357053359524875,0.0357053359524875
1443,19,3,4,0.0518422564943764,0.0518422564943764
1444,19,4,2,0.0482218467757711,0.00488682527066523
1445,19,5,5,0.0509347466316252,0.0509347466316252
1446,19,6,1,0.0629026933831147,0.000105240208574751
1447,19,7,3,0.0462722255943113,0.0462722255943113
1448,19,8,1,0.0189928516407216,0.00208554077778615
1449,19,9,2,0.0466329083481573,0.0101515359645956
1450,19,10,3,0.0699126430551881,0.0699126430551881
1451,19,11,4,0.0642002571317314,0.0642002571317314
1452,19,12,1,0.044029021739232,0.000114766064516443
1453,19,13,2,0.0417107702112085,0.000380245655768656
1454,19,14,1,0.0467993431706072,0.000592285067007811
1455,19,15,2,0.0705569940037176,0.0294554726323689
1456,19,16,1,0.0541271636402665,0.00110808297887415
1457,19,17,4,0.0676597400809198,0.038409328118227
1458,19,18,2,0.0571769981655389,0.0135461011447467
1459,19,19,5,0.0664707203305783,0.0664707203305783
1460,19,20,2,0.0399037333840353,0.0151043638958458
1461,19,21,2,0.0652704556665193,0.0233987099619791
1462,19,22,5,0.0559279682484595,0.0559279682484595
1463,19,23,5,0.0483258408701275,0.0483258408701275
1464,19,24,5,0.0372150031990938,0.0372150031990938
1465,19,25,2,0.0691157889241345,0.0170330090397057
1466,19,26,5,0.0514932463830382,0.0514932463830382
1467,19,27,4,0.0424983496407167,0.0424983496407167
1468,19,28,4,0.0547365107903318,0.0547365107903318
1469,19,29,1,0.05147491417686,2.3655591743135e-05
1470,19,30,1,0.0692968497801328,0.00115646090649169
1471,19,31,3,0.0596454457037369,0.0393685019279259
1472,19,32,5,0.0600627353318223,0.0600627353318223
1473,19,33,3,0.0361407053267328,0.0221376159599525
1474,19,34,3,0.054034077013846,0.0326604399605817
1475,19,35,5,0.0556509674898919,0.0556509674898919
1476,19,36,4,0.0683419240921771,0.0683419240921771
1477,19,37,4,0.0556315928141435,0.0556315928141435
1478,19,38,3,0.0639244071960939,0.0639244071960939
1479,19,39,5,0.0545157944897687,0.0545157944897687
1480,19,40,5,0.0505842293979064,0.0505842293979064
1481,19,41,3,0.0520957841348652,0.032091053415915
1482,19,42,2,0.0331072489907845,0.0125154725043238
1483,19,43,3,0.0570125380305656,0.0570125380305656
1484,19,44,5,0.0610239514499568,0.0610239514499568
1485,19,45,1,0.0367140693059694,0.00192134531280454
1486,19,46,4,0.0639097634143893,0.0639097634143893
1487,19,47,2,0.0155436197443498,0.00107309642035317
1488,19,48,1,0.0229035070200649,0.000740319025930086
1489,19,49,3,0.06658487228977,0.0297407232337516
1490,19,50,1,0.0343510862360755,0.000170014497927367
1491,19,51,4,0.0252861791092469,0.0252861791092469
1492,19,52,5,0.0664380561190366,0.0664380561190366
1493,19,53,3,0.0539985125864788,0.0289414025369088
1494,19,54,2,0.0448051171572065,0.0242323092751347
1495,19,55,3,0.0659139674250843,0.0659139674250843
1496,19,56,2,0.060564739683927,0.0185932672668444
1497,19,57,1,0.0317045220458206,0.000116254149687029
1498,19,58,1,0.0496511677241848,0.000667397460192991
1499,19,59,1,0.0482543375900681,0.000152583155348339
1500,19,60,2,0.0445141209407916,0.00394273192123407
1501,19,61,2,0.013729418810771,0.0011253780120401
1502,19,62,3,0.0206984982848309,0.00388309357266785
1503,19,63,4,0.0675237387114501,0.0675237387114501
1504,19,64,4,0.0568702218650927,0.0568702218650927
1505,19,65,3,0.030362514329669,0.030362514329669
1506,19,66,1,0.0473589366765391,1.5773222624474e-05
1507,19,67,1,0.0527558073433584,0.000271742672121295
1508,19,68,2,0.0349520161356551,0.000641053087228283
1509,19,69,3,0.0376177324433821,0.0183981802304411
1510,19,70,5,0.0719820237303368,0.0719820237303368
1511,19,71,3,0.0548989279162401,0.024921870751559
