1,1,1,3,0.0762515286679561,0.0762515286679561
1512,19,72,4,0.0597248475363124,0.0597248475363124
1513,19,73,5,0.0227378235526274,0.0227378235526274
1514,19,74,4,0.0449816080609182,0.0449816080609182
1515,19,75,4,0.0344525633124591,0.0344525633124591
1516,19,76,4,0.0707308892061127,0.0707308892061127
1517,19,77,1,0.0859769060929387,0.000175535444943892
1518,19,78,2,0.0481544677473709,0.0149876935437776
1519,19,79,5,0.0598036677601303,0.0598036677601303
1520,19,80,5,0.0725610054036828,0.0725610054036828
1521,20,1,4,0.0620160233455072,0.0620160233455072
1522,20,2,2,0.0640840950070401,0.0268290102091983
1523,20,3,5,0.0392589457267275,0.0392589457267275
1524,20,4,4,0.0351249990199052,0.0159560456279136
1525,20,5,3,0.035424133979561,0.0312769766073248
1526,20,6,4,0.0529416371354677,0.0173762975090017
1527,20,7,3,0.0584000834506879,0.0584000834506879
1528,20,8,2,0.0475704708939356,0.00862714576793082
1529,20,9,4,0.0667934272927638,0.0667934272927638
1530,20,10,4,0.0189171104815102,0.00758334100189553
1531,20,11,3,0.0379284387962328,0.00610539825090494
1532,20,12,1,0.0591298901635135,0.00186768679921943
1533,20,13,2,0.0446274412219814,0.0200160419219509
1534,20,14,5,0.0367788122185292,0.0367788122185292
1535,20,15,4,0.0539645903708114,0.0539645903708114
1536,20,16,2,0.0512517759622515,0.03245772914186
1537,20,17,3,0.0595155298775224,0.0319877231851499
1538,20,18,1,0.0313114741939554,0.000348395978055368
1539,20,19,5,0.027872078337168,0.027872078337168
1540,20,20,3,0.0198918766917413,0.0044728066570645
1541,20,21,3,0.0610711320191299,0.0610711320191299
1542,20,22,2,0.0535768361239485,0.0191190000684121
1543,20,23,1,0.0155710669007377,0.00019443541399895
1544,20,24,4,0.0437610831046826,0.0269898074118927
1545,20,25,1,0.0655296921049149,9.40648511080847e-06
1546,20,26,5,0.0593571991514356,0.0593571991514356
1547,20,27,5,0.04744560022463,0.04744560022463
1548,20,28,2,0.0294796206939181,0.0249216070117491
1549,20,29,3,0.110709647675366,0.110709647675366
1550,20,30,2,0.0345301871258712,0.00312677992773749
1551,20,31,1,0.0409655239551286,0.00169129666103864
1552,20,32,5,0.043353642433593,0.043353642433593
1553,20,33,1,0.0296496485931175,0.000610003586962755
1555,20,35,3,0.0272958019474555,0.0121619700310108
1556,20,36,4,0.0503544930619902,0.0503544930619902
1557,20,37,2,0.0477907671948871,0.00488952074989875
1558,20,38,5,0.0304589951217814,0.0304589951217814
1559,20,39,1,0.0255567318865165,8.26608560385182e-06
1560,20,40,1,0.0237471171584049,1.346933188972e-05
1561,20,41,4,0.0226096071885858,0.0226096071885858
1562,20,42,1,0.0424772725453502,0.000838559758558823
1563,20,43,5,0.0573512493186567,0.0573512493186567
1564,20,44,5,0.025811734654982,0.025811734654982
1565,20,45,5,0.0491222067589528,0.0491222067589528
1566,20,46,4,0.0498440695801686,0.0498440695801686
1567,20,47,3,0.0643806915532909,0.0400142029002464
1568,20,48,2,0.0341957409536753,0.0275264311643629
1569,20,49,5,0.0433820878172865,0.0433820878172865
1570,20,50,2,0.0475555242299061,0.0004211061041793
1571,20,51,3,0.0578563774611626,0.0274409268591745
1572,20,52,2,0.0391966501789763,0.00150230360191711
1573,20,53,3,0.0373085022188708,0.00974909336009273
1574,20,54,1,0.0374959898398503,7.7897005266317e-05
1575,20,55,4,0.0484659982479449,0.0484659982479449
1576,20,56,4,0.0368853687100959,0.0368853687100959
1577,20,57,3,0.0200805462557284,0.00536235686419581
1578,20,58,2,0.0337253592817301,0.000874603325692965
1579,20,59,2,0.0333682267854658,0.00132168929880018
1580,20,60,5,0.0387235905715168,0.0387235905715168
1581,20,61,1,0.0591472512820718,7.94723616991323e-06
1582,20,62,2,0.019428675341411,0.00289632616512146
1583,20,63,3,0.0503701370575923,0.0503701370575923
1584,20,64,4,0.0415585216303946,0.0415585216303946
1585,20,65,4,0.06142682128973,0.06142682128973
1586,20,66,3,0.0571019534053591,0.0465181253848673
1587,20,67,4,0.0689913716284296,0.0689913716284296
1588,20,68,1,0.0322623166733948,4.34700021878902e-05
1589,20,69,5,0.0256838827674897,0.0256838827674897
1590,20,70,1,0.0414856939106999,0.000988387481402735
1591,20,71,5,0.0390293892696885,0.0390293892696885
1592,20,72,1,0.0658666392014724,0.000113304304304602
1593,20,73,2,0.0641897304269734,0.0144320890725924
1594,20,74,4,0.0514599077053463,0.0514599077053463
1595,20,75,2,0.0295298291627199,0.0233419876894671
1596,20,76,1,0.0335441376834771,0.0018404879177591
1597,20,77,3,0.0559807849203042,0.0313337977002711
1598,20,78,5,0.0305504809882228,0.0305504809882228
1599,20,79,1,0.0234283153846705,0.000199531983830166
1600,20,80,5,0.0279380148582142,0.0279380148582142
1601,21,1,5,0.0376994490702579,0.0376994490702579
1602,21,2,5,0.0458536327727713,0.0458536327727713
1603,21,3,5,0.0451419130970331,0.0451419130970331
1604,21,4,3,0.0285196553251975,0.00920050478984049
1605,21,5,5,0.040015207492488,0.040015207492488
1606,21,6,1,0.0428698088623637,0.000118394523306817
1607,21,7,1,0.0352294364630116,0.000959164937390142
1608,21,8,4,0.0590969876373938,0.0590969876373938
1609,21,9,2,0.0322368909293643,0.00162714827211105
1610,21,10,2,0.0131738250808643,0.0101152955644836
1611,21,11,2,0.0530314974943391,0.000840428664066648
1612,21,12,4,0.0494053316040845,0.0494053316040845
1613,21,13,3,0.0214683572817257,0.0108154714185275
1614,21,14,3,0.0763189280153408,0.0289706976739197
1615,21,15,2,0.0402359225670403,0.00271152045222311
1616,21,16,4,0.0332692235397574,0.0332692235397574
1617,21,17,5,0.025985776358946,0.025985776358946
1618,21,18,4,0.0531957942101299,0.0531957942101299
1619,21,19,2,0.0663904776116014,0.0270635362186004
1620,21,20,5,0.073087420627453,0.073087420627453
1621,21,21,4,0.0666193111793771,0.0666193111793771
1622,21,22,1,0.044471031265578,0.000526925061925232
1623,21,23,2,0.0432115866637758,0.00315496693446854
1624,21,24,4,0.0853767195322371,0.0853767195322371
1625,21,25,1,0.0351941586286543,0.00024932377907173
1626,21,26,3,0.0497711533272299,0.0204819972281603
1627,21,27,5,0.0650967555709846,0.0650967555709846
1628,21,28,4,0.0281086633212806,0.00914704163423103
1629,21,29,4,0.0385094920591341,0.0385094920591341
1630,21,30,2,0.0677247616095045,0.0484209757355058
1631,21,31,4,0.0608390643183959,0.0608390643183959
1632,21,32,4,0.0461161717592864,0.0461161717592864
1633,21,33,1,0.00819282795055586,0.000172062004624221
1634,21,34,5,0.0212907892598441,0.0212907892598441
1635,21,35,5,0.0375160845056082,0.0375160845056082
1636,21,36,5,0.0303470711143857,0.0303470711143857
1637,21,37,3,0.0396632296498304,0.0396632296498304
1638,21,38,1,0.0526561531431452,0.0010537579003637
1639,21,39,3,0.0419363895761147,0.0239312095290511
1640,21,40,1,0.0198289716889483,0.00086118995128046
1641,21,41,4,0.0594116688258444,0.0594116688258444
1642,21,42,1,0.0751496389312257,0.00783489362324018
1643,21,43,4,0.0347169533267511,0.0347169533267511
1644,21,44,1,0.0754676010937978,0.00444381155963648
1645,21,45,3,0.0579441277859068,0.0344889571052942
1646,21,46,4,0.0350898947089234,0.0350898947089234
1647,21,47,4,0.0357305278720055,0.0357305278720055
1648,21,48,2,0.062876278283258,0.0338720149520843
1649,21,49,2,0.0706710060684585,0.0295373069185476
1650,21,50,1,0.028785272945603,1.71060217894595e-05
1651,21,51,5,0.0483315543014172,0.0483315543014172
1652,21,52,3,0.0592974658735973,0.0276659549634201
1653,21,53,4,0.0385941792376669,0.0385941792376669
1654,21,54,1,0.0366939889159093,6.18231407907764e-06
1655,21,55,2,0.0551734327797461,0.0162303815683701
1656,21,56,5,0.020144669925561,0.020144669925561
1657,21,57,2,0.0578678112656716,0.00398317705814092
1658,21,58,2,0.0348562859766162,0.0018054427414246
1659,21,59,5,0.011210801294447,0.011210801294447
1660,21,60,5,0.0249753249802013,0.0249753249802013
1661,21,61,2,0.0623384391682635,0.0138889450348764
1662,21,62,3,0.0839590034527424,0.054830771896747
1663,21,63,5,0.0401091693953841,0.0401091693953841
1664,21,64,3,0.0319717581583436,0.0115000793067475
1665,21,65,1,0.0439868171177436,0.000929808543345656
1666,21,66,3,0.045799947924423,0.045799947924423
1667,21,67,1,0.0256588184957481,5.32318221284156e-05
1668,21,68,1,0.0689696098633332,0.00184482136803534
1669,21,69,2,0.0485551054830036,0.0111440518069912
1670,21,70,3,0.0683118655767142,0.0310380916086462
1671,21,71,5,0.0352821156193071,0.0352821156193071
1672,21,72,2,0.056307479895967,0.0157439780893928
1673,21,73,3,0.0427708233636479,0.0240993324759672
1674,21,74,4,0.0466888870770913,0.0466888870770913
1675,21,75,2,0.0388127419158208,0.0148547167349257
1676,21,76,3,0.0280390243010126,0.0254042322367044
1677,21,77,3,0.0511462300410799,0.0319975167917896
1678,21,78,1,0.0131590512554635,0.000147153666685011
1679,21,79,1,0.0305620881982455,5.40408407890548e-05
1680,21,80,3,0.0528035724669954,0.0528035724669954
1681,22,1,3,0.0671419554898814,0.0472172315446823
1682,22,2,1,0.0785081548223047,0.00155551535043315
1683,22,3,2,0.0446663148265122,0.0143641451727087
1684,22,4,4,0.0543563581133161,0.0543563581133161
1685,22,5,2,0.0438906978860112,0.0107368466096766
1686,22,6,3,0.0556060018543968,0.0556060018543968
1687,22,7,3,0.0835435405484588,0.0835435405484588
1688,22,8,5,0.0796579139613956,0.0796579139613956
1689,22,9,5,0.0956066101594359,0.0956066101594359
1690,22,10,2,0.0739980185196945,0.0122700415650985
1691,22,11,5,0.0374875740536533,0.0374875740536533
1692,22,12,1,0.0399086904390914,3.19310989986024e-05
1693,22,13,4,0.0314175861746226,0.0314175861746226
1694,22,14,1,0.0284227006375045,0.00105696084389686
1695,22,15,1,0.0576482289564936,0.000691811810296227
1696,22,16,4,0.03980793931258,0.03980793931258
1697,22,17,5,0.0275678468963745,0.0275678468963745
1698,22,18,2,0.0339670949850374,0.0117016501797659
1699,22,19,4,0.0609154470303105,0.0609154470303105
1700,22,20,5,0.0343535933095297,0.0343535933095297
1701,22,21,3,0.0496494168785633,0.0496494168785633
1702,22,22,5,0.052729484095026,0.052729484095026
1703,22,23,4,0.06593065120145,0.06593065120145
1704,22,24,1,0.0485712365903484,0.000147189499211856
1705,22,25,2,0.0640767346545247,0.0240426191171485
1706,22,26,2,0.0485953538205076,0.00675910480708411
1707,22,27,2,0.0448955665177398,0.000400127316703912
1708,22,28,3,0.0734894631314849,0.0734894631314849
1709,22,29,1,0.0680589667623095,1.16328755855202e-05
1710,22,30,2,0.0535686419798158,0.00612294379612741
1711,22,31,5,0.0452428716178929,0.0452428716178929
1712,22,32,4,0.0253764567772055,0.0253764567772055
1713,22,33,2,0.0528502256264327,0.00884784715293681
1714,22,34,4,0.0437052285537092,0.0437052285537092
1715,22,35,3,0.0561842991094747,0.0343117859978523
1716,22,36,5,0.0364867079205328,0.0364867079205328
1717,22,37,3,0.0220226565524186,0.0147384835023774
1718,22,38,3,0.030630172386594,0.0114951977015551
1719,22,39,3,0.0304193599926979,0.0114370013789325
1720,22,40,1,0.0320909390337888,0.000100610933140563
1721,22,41,4,0.0713931396779599,0.0713931396779599
1722,22,42,2,0.0603438434678961,0.0134109644346223
1723,22,43,4,0.0532959222678933,0.0532959222678933
1724,22,44,1,0.0152383602427712,0.000216462032914543
1725,22,45,2,0.0573567413987743,0.0181152576378882
1726,22,46,4,0.0503236459754124,0.0503236459754124
1727,22,47,5,0.0434768628518711,0.0434768628518711
1728,22,48,1,0.0258513545876882,0.000734682049742136
1729,22,49,4,0.0550837978303067,0.0550837978303067
1730,22,50,2,0.0349582798951128,0.00129698233079282
1731,22,51,5,0.0380178340311445,0.0380178340311445
1732,22,52,4,0.0600381164925899,0.0600381164925899
1733,22,53,1,0.0344606016330207,0.00125659823498175
1734,22,54,1,0.0375067018092792,0.000303124291866726
1735,22,55,4,0.042570478287187,0.0142652856983961
1736,22,56,5,0.0648924912120014,0.0648924912120014
1737,22,57,5,0.0635511315081449,0.0635511315081449
1738,22,58,2,0.048776683329987,0.0212512772855662
1739,22,59,3,0.0282992689559278,0.0171058830724879
1740,22,60,4,0.0498012196227837,0.0498012196227837
1741,22,61,3,0.0840071725260598,0.0840071725260598
1742,22,62,1,0.0324571905684929,0.00159179112579506
1743,22,63,3,0.0561990438216911,0.0313036082353521
1744,22,64,3,0.0536462181942321,0.0536462181942321
1745,22,65,3,0.0573311141408971,0.0297990956495144
1746,22,66,5,0.0711048981017943,0.0711048981017943
1747,22,67,3,0.0753235269110814,0.0753235269110814
1748,22,68,5,0.0282852011968137,0.0282852011968137
1749,22,69,2,0.0498046336640516,0.00996825129872508
1750,22,70,3,0.0589293933265948,0.0270214004189397
1751,22,71,1,0.0386048159769832,0.00147994966170911
1752,22,72,5,0.0492836492246917,0.0492836492246917
1753,22,73,2,0.0399091276740119,0.0299942551663691
1754,22,74,4,0.0574260417077953,0.0574260417077953
1755,22,75,4,0.0427353280470572,0.0427353280470572
1756,22,76,2,0.0396726259988375,0.00281078781412938
1757,22,77,1,0.0381447904355691,5.90321159088521e-05
1758,22,78,1,0.0492385133669146,0.000263378701132918
1759,22,79,1,0.0525127868543746,0.000108455734118101
1760,22,80,5,0.0264767889031519,0.0264767889031519
1761,23,1,4,0.0342342295807557,0.0342342295807557
1762,23,2,3,0.0340243765332216,0.023813848070091
1763,23,3,1,0.0426045809213385,0.00024759252479584
1764,23,4,1,0.05490194352155,1.21422487002239e-05
1765,23,5,2,0.091981384367505,0.067089293773407
1766,23,6,2,0.0265979139371161,0.000646358748319341
1767,23,7,5,0.0541516609862418,0.0541516609862418
1768,23,8,4,0.0279845942017616,0.0279845942017616
1769,23,9,3,0.0452730976596078,0.0249520320691794
1770,23,10,4,0.0700113976272141,0.0700113976272141
1771,23,11,3,0.0312452520182904,0.00473343014623627
1772,23,12,2,0.0294974264204578,0.00306261546473168
1773,23,13,3,0.0710679726113156,0.0299585666225465
1774,23,14,5,0.059499913190772,0.059499913190772
1775,23,15,2,0.0240953856519314,0.00124418314992856
1776,23,16,4,0.0764460868590414,0.0764460868590414
1777,23,17,5,0.0472592067254178,0.0472592067254178
1778,23,18,2,0.0376824564968377,0.000765913953611265
1779,23,19,5,0.055168527201405,0.055168527201405
1780,23,20,5,0.0427657792035998,0.0427657792035998
1781,23,21,2,0.0268966316589661,0.00538803269691813
1782,23,22,2,0.0359629215896235,0.00827807533428336
1783,23,23,5,0.035760209157184,0.035760209157184
1784,23,24,1,0.0525419283717649,8.63325280180935e-06
1785,23,25,5,0.0232582547834854,0.0232582547834854
1786,23,26,1,0.0715807380229868,0.000927139763974231
1787,23,27,3,0.0678076852788482,0.0678076852788482
1788,23,28,4,0.0652494321042883,0.0652494321042883
1789,23,29,3,0.0397565776475021,0.0352817577572494
1790,23,30,5,0.0547902418801364,0.0547902418801364
1791,23,31,1,0.0409959035333985,0.000171968749885714
1792,23,32,3,0.0496542526298414,0.00359653384778021
1793,23,33,1,0.021563901273553,0.000147305143100036
1794,23,34,1,0.0245512173020923,0.000142039410466332
1795,23,35,5,0.0412607878628592,0.0412607878628592
1796,23,36,4,0.0402483827538792,0.0402483827538792
1797,23,37,2,0.0404906852684488,0.024661910297203
1798,23,38,3,0.0361660389094921,0.0175648614447272
1799,23,39,4,0.0412481253594897,0.0412481253594897
1800,23,40,5,0.0376835281964467,0.0376835281964467
1801,23,41,4,0.0679190993242943,0.0679190993242943
1802,23,42,5,0.0534402460705415,0.0534402460705415
1803,23,43,3,0.0564931647272522,0.0265075187029523
1804,23,44,5,0.0468581069762976,0.0468581069762976
1805,23,45,2,0.0336689555494714,0.000207653184291541
1806,23,46,4,0.0855902062805124,0.0855902062805124
1807,23,47,2,0.0437317560686213,0.000568437823256641
1808,23,48,2,0.0554560434474164,0.0286083207253474
1809,23,49,1,0.0426333245381881,0.000497746013117778
1810,23,50,4,0.0508944621658515,0.0508944621658515
1811,23,51,1,0.035339137418217,0.000217404206195529
1812,23,52,1,0.0218931740746321,0.000164282257299801
1813,23,53,4,0.0664330891829774,0.0664330891829774
1814,23,54,1,0.0196955655273014,1.46076584437516e-05
1815,23,55,3,0.0771344012237376,0.0569398367285937
1816,23,56,3,0.0578016408932705,0.0323345042557126
1817,23,57,2,0.0800732244747216,0.0306321245957105
1818,23,58,3,0.069629474961822,0.0448367259886889
1819,23,59,5,0.0303687305814933,0.0303687305814933
1820,23,60,3,0.0436577362104107,0.0204117866306102
1821,23,61,4,0.0486038750816733,0.0486038750816733
1822,23,62,4,0.0709713866049667,0.0709713866049667
1823,23,63,2,0.0580925266212521,0.000763964835797983
1824,23,64,1,0.0249213169122746,0.000326112960652665
1825,23,65,5,0.0744496945973397,0.0744496945973397
1826,23,66,5,0.0653246009353055,0.0653246009353055
1827,23,67,1,0.0442067936377502,9.89855445824287e-06
1828,23,68,1,0.0424383162469532,0.000153535795406438
1829,23,69,3,0.0328959110240088,0.0328959110240088
1830,23,70,2,0.041847675743949,0.0124954913507518
1831,23,71,1,0.0739709078202708,6.72269626602625e-05
1832,23,72,4,0.00613079222573202,0.00613079222573202
1833,23,73,2,0.0592157463435274,0.013940384700903
1834,23,74,1,0.0390018671499596,9.39488571996592e-05
1835,23,75,4,0.03970759103651,0.03970759103651
1836,23,76,5,0.0432395149490809,0.0432395149490809
1837,23,77,3,0.0614022542131181,0.0339093554528665
1838,23,78,2,0.055442088403306,0.0123931690572818
1839,23,79,4,0.0443257023106807,0.0210891655096268
1840,23,80,3,0.0328577802419372,0.00354379795109518
1841,24,1,1,0.0584643709601996,0.000256061511011722
1842,24,2,3,0.0603048606043015,0.0374565531018789
1843,24,3,2,0.0461195828514639,0.0178103541639696
1844,24,4,1,0.0396196530626989,0.000157313580949146
1845,24,5,3,0.0362105430438137,0.00674587800829102
1846,24,6,3,0.106631926497884,0.0257274426422203
1847,24,7,2,0.0421371493310603,0.00396158730977974
1848,24,8,3,0.0468485542715188,0.0468485542715188
1849,24,9,3,0.0958572627644571,0.0958572627644571
1850,24,10,5,0.0290961820512495,0.0290961820512495
1851,24,11,3,0.0785085089934541,0.0423780978598147
1852,24,12,2,0.0376153672876499,0.00446294117742632
1853,24,13,1,0.0380743771163939,7.64319173593953e-05
1854,24,14,1,0.0257523382185179,0.000139953445922318
1855,24,15,4,0.0635244468019745,0.0635244468019745
1856,24,16,5,0.0486623295637581,0.0486623295637581
1857,24,17,3,0.0442608183078179,0.0244640744570601
1858,24,18,4,0.0762461453863132,0.0762461453863132
1859,24,19,4,0.0641501821743247,0.0641501821743247
1860,24,20,3,0.0768695183294304,0.0309369130397827
1861,24,21,1,0.0527618316064518,1.58340261266641e-05
1862,24,22,5,0.0457132467739714,0.0457132467739714
1863,24,23,4,0.0358911389712262,0.0358911389712262
1864,24,24,1,0.0498576378833089,0.00219932658544784
1865,24,25,5,0.0502227548623465,0.0502227548623465
1866,24,26,2,0.051729406302845,0.00864125233396253
1867,24,27,1,0.0427239472055628,1.53386912933132e-05
1868,24,28,4,0.0527518898756775,0.0527518898756775
1869,24,29,1,0.0260579556624497,0.000103923250236715
1870,24,30,4,0.0476340279652806,0.0476340279652806
1871,24,31,5,0.0238892634544419,0.0238892634544419
1872,24,32,5,0.049009104637856,0.049009104637856
1873,24,33,3,0.0474808072154284,0.0474808072154284
1874,24,34,5,0.0503659487691796,0.0503659487691796
1875,24,35,5,0.0785835830376925,0.0785835830376925
1876,24,36,1,0.0231880953851337,0.000218449810029975
1877,24,37,4,0.0753207629586551,0.0753207629586551
1878,24,38,1,0.0207309838274379,0.000352462021314256
1879,24,39,5,0.027294612588228,0.027294612588228
1880,24,40,1,0.0558641582027858,9.15008950854797e-05
1881,24,41,1,0.0403954227759085,0.00158637809742233
1882,24,42,2,0.0663847201552844,0.0208329479186213
1883,24,43,2,0.0351761371946465,0.018520722737001
1884,24,44,3,0.0310981237197163,0.0180501021549929
1885,24,45,5,0.0454528416416791,0.0454528416416791
1886,24,46,4,0.0598236333411451,0.0598236333411451
1887,24,47,2,0.0222851657786796,0.00311329268837186
1888,24,48,3,0.0642012219129156,0.0642012219129156
1889,24,49,3,0.0652515870460879,0.0444003444551629
1890,24,50,1,0.0338193970211654,0.000157773040190385
1891,24,51,5,0.0641183146162486,0.0641183146162486
1892,24,52,2,0.01999933024888,0.000424273649428588
1893,24,53,4,0.0631091447598126,0.0631091447598126
1894,24,54,5,0.0797585306685464,0.0797585306685464
1895,24,55,2,0.0716199093187,0.0332104450727129
1896,24,56,1,0.048506865482165,0.000802022414512609
1897,24,57,4,0.058131694626862,0.058131694626862
1898,24,58,2,0.0529565542761314,0.0383260951031825
1899,24,59,3,0.0167373798588128,0.00140226795760769
1900,24,60,5,0.0254854090798078,0.0254854090798078
1901,24,61,1,0.0273977359660592,0.000935765095480817
1902,24,62,2,0.0651495377554184,0.0245487219868199
1903,24,63,2,0.0368485925353187,0.0161028055331942
1904,24,64,5,0.0174937020062557,0.0174937020062557
1905,24,65,2,0.0666540013060105,0.00285311195014586
1906,24,66,4,0.0658549597944428,0.0658549597944428
1907,24,67,4,0.0275086563563219,0.0275086563563219
1908,24,68,4,0.0503314972062498,0.0503314972062498
1909,24,69,5,0.0559588579476903,0.0559588579476903
1910,24,70,4,0.0516030859103404,0.0516030859103404
1911,24,71,3,0.0472048046026414,0.0169649154656923
1912,24,72,2,0.0133519146600194,0.00508668588483393
1913,24,73,4,0.0543150800384943,0.0543150800384943
1914,24,74,3,0.044031648240176,0.044031648240176
1915,24,75,3,0.0473989659028733,0.0271113424295623
1916,24,76,2,0.0430688825592948,0.0111502387454106
1917,24,77,4,0.0427092128307337,0.00845891624312181
1918,24,78,1,0.0701409360938194,0.00089302662990956
1919,24,79,2,0.0114160212390673,0.0034239764753556
1920,24,80,5,0.0275290349006397,0.0275290349006397
1921,25,1,2,0.0630115027438732,0.0184982102972268
1922,25,2,5,0.0567517612268228,0.0567517612268228
1923,25,3,4,0.0411583446699605,0.0411583446699605
1924,25,4,5,0.0500864862047794,0.0500864862047794
1925,25,5,1,0.041633036088333,0.000124910385777532
1926,25,6,5,0.0202984914262784,0.0202984914262784
1927,25,7,4,0.101664211543847,0.101664211543847
1928,25,8,3,0.0607993267278426,0.0399416056118509
1929,25,9,1,0.0214282614725034,6.38689348924144e-06
1930,25,10,4,0.0404706441254287,0.0404706441254287
1931,25,11,1,0.053375972164168,0.00136587720262074
1932,25,12,5,0.0381642510409965,0.0381642510409965
1933,25,13,4,0.036451158592392,0.00894748840034937
1934,25,14,1,0.0299763708409909,0.0002736100028982
1935,25,15,4,0.0619971921030787,0.0490040276845421
1936,25,16,2,0.0465189107406974,0.0285152082220512
1937,25,17,2,0.0537543417950204,0.0138560294787109
1938,25,18,3,0.0727872821829075,0.0317121043857634
1939,25,19,3,0.0576911905630905,0.0576911905630905
1940,25,20,3,0.0469402315120592,0.0219298100467186
1941,25,21,1,0.0393443886403946,8.60738579638706e-06
1942,25,22,3,0.0323707397131936,0.0172560875127187
1943,25,23,2,0.0624429889246532,0.00908503820054546
1944,25,24,5,0.0926772228712663,0.0926772228712663
1945,25,25,3,0.057780916337113,0.057780916337113
1946,25,26,1,0.0423223461142988,0.00194497774115555
1947,25,27,2,0.0533618771047714,0.00421670349313277
1948,25,28,1,0.0210961313394664,0.00103499141810004
1949,25,29,4,0.0697052194591759,0.0697052194591759
1950,25,30,5,0.0312190755604176,0.0312190755604176
1951,25,31,4,0.0457062402720298,0.0277512939714103
1952,25,32,2,0.0367421362477616,0.00399267474796244
1953,25,33,2,0.0704671823098809,0.0279027157569836
1954,25,34,5,0.0266526560983616,0.0266526560983616
1955,25,35,3,0.0234201212982647,0.0129832833326893
1956,25,36,1,0.0407911267707036,0.00151124212627572
1957,25,37,4,0.0644675729248922,0.0644675729248922
1958,25,38,4,0.0444063288014134,0.0444063288014134
1959,25,39,3,0.039866290927094,0.0253991474186478
1960,25,40,1,0.0408727226050266,2.35529831954744e-05
1961,25,41,3,0.0451953232937452,0.020686917956123
1962,25,42,4,0.0568341418211854,0.0568341418211854
1963,25,43,1,0.0364007230240215,0.000122216965703182
1964,25,44,4,0.0620919917046224,0.0620919917046224
1965,25,45,1,0.0344036760013936,9.63391589874063e-05
1966,25,46,2,0.0560670363202785,0.00182413079503838
1967,25,47,2,0.0465504671179425,0.00153257659349888
1968,25,48,2,0.0476802460426896,0.017150451282831
1969,25,49,5,0.0686124146725411,0.0686124146725411
1970,25,50,1,0.0234949053952587,7.41087572002179e-05
1971,25,51,3,0.0629603380629744,0.0629603380629744
1972,25,52,2,0.0760737500130747,0.0375089017248676
1973,25,53,5,0.0494520923094526,0.0494520923094526
1974,25,54,5,0.0288581997777769,0.0288581997777769
1975,25,55,5,0.0584403078194208,0.0584403078194208
1976,25,56,3,0.0448312497462971,0.0448312497462971
1977,25,57,1,0.011628969770024,0.00162967373958499
1978,25,58,2,0.0490738736218068,0.0136206799071295
1979,25,59,5,0.0564862031531712,0.0564862031531712
1980,25,60,5,0.0151070443127718,0.0151070443127718
1981,25,61,4,0.0521098108497843,0.0521098108497843
1982,25,62,2,0.0662508205407179,0.00362872044030498
1983,25,63,4,0.0405849207667136,0.0405849207667136
1984,25,64,2,0.0733517467717203,0.0154849800171816
1985,25,65,5,0.0775132904760752,0.0775132904760752
1986,25,66,3,0.0324514294717409,0.00811137350442353
1987,25,67,4,0.0364140621021554,0.0364140621021554
1988,25,68,3,0.0533465486055367,0.031873566259738
1989,25,69,1,0.0544382612745992,1.56107233640574e-05
1990,25,70,4,0.0744794816478044,0.0744794816478044
1991,25,71,5,0.0196210259530293,0.0196210259530293
1992,25,72,3,0.0208961629137715,0.00787179090743301
1993,25,73,3,0.0641055293855252,0.0641055293855252
1994,25,74,5,0.0488066030467526,0.0488066030467526
1995,25,75,2,0.0602355669072787,0.0356126773856899
1996,25,76,2,0.0446719360310849,0.0166359943494464
1997,25,77,1,0.0152602314785177,8.76515040874896e-05
1998,25,78,3,0.0266648029107648,0.00513873077641623
2000,25,80,4,0.0574898788972869,0.0574898788972869
