1,1,1,2,0.0198113806752727,0.00109364424379865
1512,19,72,3,0.0670538004447975,0.0300346145613262
1513,19,73,2,0.0238694072952253,0.00192394080489594
1514,19,74,1,0.0428374314033627,0.00179982508448655
1515,19,75,4,0.0649546234847551,0.0649546234847551
1516,19,76,2,0.0425253227084112,0.00175119067353296
1517,19,77,2,0.0466190662365297,0.0106011761462262
1518,19,78,3,0.0255928783858041,0.0133556365000179
1519,19,79,3,0.0493954208305013,0.0493954208305013
1520,19,80,2,0.0554909979225152,0.0141525960630512
1521,20,1,4,0.0363344017910933,0.0363344017910933
1522,20,2,2,0.0461639896404925,0.0131533754887788
1523,20,3,1,0.0341801219933992,0.00200243564172712
1524,20,4,3,0.0639097580583212,0.0639097580583212
1525,20,5,4,0.0302326215513599,0.0302326215513599
1526,20,6,1,0.0376124216284973,0.000250584530882596
1527,20,7,5,0.0372011429845794,0.0372011429845794
1528,20,8,5,0.0424709455929344,0.0424709455929344
1529,20,9,1,0.0535717204238295,1.69954890851475e-05
1530,20,10,5,0.0493656834233707,0.0493656834233707
1531,20,11,4,0.0615517202243723,0.0615517202243723
1532,20,12,1,0.0196584004438111,0.000119887443591765
1533,20,13,1,0.0367912560612451,9.14216034949087e-05
1534,20,14,4,0.053736719872152,0.053736719872152
1535,20,15,3,0.065098465483171,0.0389090166534761
1536,20,16,3,0.06171357725266,0.0340264654136383
1537,20,17,4,0.05064770242647,0.05064770242647
1538,20,18,5,0.0509880114191331,0.0509880114191331
1539,20,19,2,0.0714295005175412,0.0433668888359641
1540,20,20,1,0.0291960683921441,0.000778200190851202
1541,20,21,2,0.065482429609602,0.0168464475807126
1542,20,22,4,0.0264667776427802,0.0264667776427802
1543,20,23,4,0.0346068965707161,0.0346068965707161
1544,20,24,1,0.0487614888013743,0.000104551228488667
1545,20,25,4,0.070194722355525,0.070194722355525
1546,20,26,5,0.0287334711629856,0.0287334711629856
1547,20,27,4,0.0726507248039205,0.0726507248039205
1548,20,28,2,0.0520470555988125,0.0325345591752363
1549,20,29,3,0.0460550993338966,0.0219455224627103
1550,20,30,3,0.0346442737081295,0.00432860895954358
1551,20,31,3,0.0551325954166858,0.021892171375763
1552,20,32,5,0.0450425611972854,0.0450425611972854
1553,20,33,4,0.0589314851005121,0.0589314851005121
1554,20,34,2,0.04882372778293,0.0145075294087921
1555,20,35,1,0.0399067798592285,0.00131283503070291
1556,20,36,2,0.0327076025366706,0.0140884075667486
1557,20,37,3,0.0333842153282398,0.0333842153282398
1558,20,38,1,0.036730632682618,0.00177468868476332
1559,20,39,1,0.0443322132290926,0.000530766667783173
1560,20,40,5,0.0695690514268871,0.0695690514268871
1561,20,41,3,0.0617414402390237,0.0617414402390237
1562,20,42,1,0.0164911599653886,0.00117244420160567
1563,20,43,5,0.0440601483110861,0.0440601483110861
1564,20,44,5,0.0436054588766582,0.0436054588766582
1565,20,45,1,0.0456038643758736,0.000982059331220704
1566,20,46,3,0.0769611936257101,0.0455974737814995
1567,20,47,5,0.0626374732974769,0.0626374732974769
1568,20,48,3,0.0331776561508009,0.0230769031459902
1569,20,49,2,0.0104884054094246,0.00351084435828276
1570,20,50,4,0.0910363593063375,0.0910363593063375
1571,20,51,5,0.0578055432118148,0.0578055432118148
1572,20,52,3,0.0826795429325235,0.0826795429325235
1573,20,53,1,0.0551075432567246,1.14175197071549e-05
1574,20,54,2,0.044951779142739,0.0110301675817746
1575,20,55,5,0.0387118758122569,0.0387118758122569
1576,20,56,2,0.0336029015020824,0.0203801116149349
1577,20,57,5,0.019132013297776,0.019132013297776
1578,20,58,2,0.0357158295256512,0.000880768627115879
1579,20,59,4,0.0444192959534153,0.0444192959534153
1580,20,60,2,0.028313889613366,0.0206586027850439
1581,20,61,3,0.0791731572990151,0.0791731572990151
1582,20,62,4,0.0561250929361987,0.0561250929361987
1583,20,63,5,0.047412143253663,0.047412143253663
1584,20,64,5,0.031644985401336,0.031644985401336
1585,20,65,5,0.0360553549597399,0.0360553549597399
1586,20,66,2,0.0571343141289172,0.0326049357542315
1587,20,67,2,0.0343318818425053,0.00213678243359238
1588,20,68,4,0.06783985126837,0.06783985126837
1589,20,69,3,0.0487288751679456,0.0487288751679456
1590,20,70,2,0.0362083242777843,0.016137356437876
1591,20,71,2,0.0988244253708339,0.0276365263133528
1592,20,72,1,0.036999734953224,0.000214427096544803
1593,20,73,3,0.0465939750623588,0.0303758051047961
1594,20,74,3,0.0611065181236815,0.0431239324018954
1595,20,75,3,0.0230577881321131,0.0137926384535248
1596,20,76,4,0.0735732249332447,0.0735732249332447
1597,20,77,1,0.0479730936877723,0.000994195397874584
1598,20,78,1,0.0414037420901664,5.90649542998808e-06
1599,20,79,4,0.0678506728630945,0.0678506728630945
1600,20,80,2,0.0756711141190232,0.0514907898204971
1601,21,1,1,0.00791124694355992,0.000700637537826398
1602,21,2,3,0.0234929812421168,0.0133657826570762
1603,21,3,1,0.0585749716045487,3.87314208270522e-05
1604,21,4,1,0.0426548146137122,0.00145820762782012
1605,21,5,2,0.0307096263943302,0.000926116108989385
1606,21,6,5,0.0366634799266094,0.0366634799266094
1607,21,7,4,0.0640313883994233,0.0640313883994233
1608,21,8,5,0.0706393015670222,0.0706393015670222
1609,21,9,4,0.0318146833265583,0.0318146833265583
1610,21,10,3,0.0531325652570294,0.0531325652570294
1611,21,11,2,0.0603583896479506,0.0318895801835116
1612,21,12,3,0.0670784145752291,0.0670784145752291
1613,21,13,3,0.0671606031083296,0.0521392864636227
1614,21,14,4,0.0405114249885807,0.0139043742509767
1615,21,15,2,0.0554380875760021,0.0126626777737069
1616,21,16,2,0.0584045643042436,0.0162444977931108
1617,21,17,4,0.080908218974435,0.080908218974435
1618,21,18,5,0.036124268334831,0.036124268334831
1619,21,19,3,0.0426920768057926,0.0262935381931857
1620,21,20,4,0.0710034711403341,0.0710034711403341
1621,21,21,5,0.0780418520908986,0.0780418520908986
1622,21,22,1,0.04979573119002,0.000168129772555879
1623,21,23,3,0.0579940677283646,0.0312564517175682
1624,21,24,4,0.0642951435556597,0.0642951435556597
1625,21,25,1,0.0369597917089614,0.000893915434049572
1626,21,26,2,0.0248507909179369,0.00330354628989227
1627,21,27,5,0.04333161177277,0.04333161177277
1628,21,28,2,0.0414523817597117,0.00554317818307246
1629,21,29,2,0.0751332067813956,0.0401101049941603
1630,21,30,3,0.0745258032868909,0.0745258032868909
1631,21,31,3,0.0745468536130837,0.0454651556392964
1632,21,32,1,0.0332694242166569,0.000198415767836455
1633,21,33,3,0.0271423530247262,0.0110898758792084
1634,21,34,5,0.039866290927094,0.039866290927094
1635,21,35,1,0.0148113966927275,0.000126965371986335
1636,21,36,3,0.0444360866915859,0.02095767221712
1637,21,37,3,0.0457654607796817,0.00724718128885742
1638,21,38,1,0.0547527764325456,0.0008251710636682
1639,21,39,4,0.0796017927061028,0.0796017927061028
1640,21,40,4,0.0285713299434517,0.0285713299434517
1641,21,41,5,0.068586273480439,0.068586273480439
1642,21,42,1,0.0326871226038304,0.000147577367086051
1643,21,43,5,0.0726351827692911,0.0726351827692911
1644,21,44,3,0.0679448294626537,0.0679448294626537
1645,21,45,3,0.0321244027668297,0.0130362307742737
1646,21,46,5,0.0161122665661248,0.0161122665661248
1647,21,47,2,0.0498808567970588,0.0263220186423933
1648,21,48,2,0.0396021329589178,0.00124021713106179
1649,21,49,2,0.0544920874809645,0.0123242558287264
1650,21,50,4,0.0259136155926498,0.0259136155926498
1651,21,51,3,0.0620480742282377,0.02925522574185
1652,21,52,4,0.0527527995761908,0.0527527995761908
1653,21,53,4,0.062288708390217,0.062288708390217
1654,21,54,2,0.0427413897488848,0.00224270476030045
1655,21,55,1,0.0343426515912687,0.000100303526510307
1656,21,56,1,0.0434434131731496,0.00106076926888641
1657,21,57,2,0.0253158284903975,0.00353976579310229
1658,21,58,1,0.0787488087850279,0.00011643142592262
1659,21,59,5,0.0152539727804725,0.0152539727804725
1660,21,60,2,0.0674777054596719,0.0124956859440519
1661,21,61,5,0.0380338993524304,0.0380338993524304
1662,21,62,5,0.0525118332405746,0.0525118332405746
1663,21,63,2,0.045668447374109,0.0159475089321902
1664,21,64,4,0.0680143141576857,0.0680143141576857
1665,21,65,3,0.0762375322614652,0.0762375322614652
1666,21,66,5,0.0614168216717802,0.0614168216717802
1667,21,67,4,0.0256943151667667,0.0256943151667667
1668,21,68,1,0.0375379889980194,8.06235802932709e-05
1669,21,69,4,0.0120130483183255,0.00495092881339336
1670,21,70,5,0.0388034848753315,0.0388034848753315
1671,21,71,1,0.0522819786402403,8.67878322255259e-05
1672,21,72,5,0.0591485902867342,0.0591485902867342
1673,21,73,3,0.0767814536075996,0.0767814536075996
1674,21,74,1,0.0641183146162486,8.71361873666127e-05
1675,21,75,4,0.0575437181564397,0.0575437181564397
1676,21,76,2,0.0630612193179942,0.0302260539273423
1677,21,77,4,0.0501935901300309,0.0501935901300309
1678,21,78,1,0.0403998088045905,0.000616769405282142
1679,21,79,2,0.0508891458472539,0.00385122465454337
1680,21,80,5,0.0272228020610642,0.0272228020610642
1681,22,1,3,0.0316950347947899,0.0276841399809965
1682,22,2,5,0.0219321365775593,0.0219321365775593
1683,22,3,3,0.059540374111654,0.059540374111654
1684,22,4,2,0.0414950991654596,0.00127607205285659
1685,22,5,5,0.0243303964666055,0.0243303964666055
1686,22,6,4,0.0279724372138596,0.0279724372138596
1687,22,7,2,0.0241307182495768,0.00111928898979515
1688,22,8,1,0.0197398407437905,0.000101819772687434
1689,22,9,1,0.0323815825430014,0.00105172955081561
1690,22,10,3,0.0525932377661016,0.0294820322800612
1691,22,11,3,0.0366071136531709,0.0114026695807575
1692,22,12,3,0.0451404083703962,0.0267897245547295
1693,22,13,4,0.0574495964997927,0.0574495964997927
1694,22,14,2,0.0592825581457732,0.0178492619791037
1695,22,15,5,0.0354126473883364,0.0354126473883364
1696,22,16,5,0.0586186485655217,0.0586186485655217
1697,22,17,3,0.0553439544724909,0.0167173902028399
1698,22,18,2,0.0922465380857791,0.0385820886530964
1699,22,19,4,0.0623455138178759,0.0623455138178759
1700,22,20,1,0.0484536008549857,6.04721054839214e-05
1701,22,21,2,0.0399371787051786,0.000162031078075735
1702,22,22,1,0.0647053092290537,0.000567639295673069
1703,22,23,4,0.0629505911362357,0.0629505911362357
1704,22,24,1,0.0231626424251618,0.000666490182853562
1705,22,25,1,0.036100166162075,0.00111024039862657
1706,22,26,3,0.0657172024552257,0.0657172024552257
1707,22,27,4,0.0573236064970687,0.0573236064970687
1708,22,28,5,0.0502633703475067,0.0502633703475067
1709,22,29,4,0.0570315913889082,0.0570315913889082
1710,22,30,3,0.0195648771915609,0.00510404796838669
1711,22,31,2,0.0560767692246269,0.0175809187613439
1712,22,32,4,0.0305763568849637,0.00691730138135103
1713,22,33,5,0.0853493319266384,0.0853493319266384
1714,22,34,5,0.07609184725676,0.07609184725676
1715,22,35,2,0.04320857338538,0.0258131233310978
1716,22,36,3,0.0297528808181184,0.00478831712594304
1717,22,37,1,0.0326598903217752,0.00172927547147489
1718,22,38,3,0.0453363883990293,0.0320423787518265
1719,22,39,5,0.0621287535740262,0.0621287535740262
1720,22,40,1,0.0398341044812718,7.45655840973089e-05
1721,22,41,1,0.0185847285426642,0.000284597884350962
1722,22,42,4,0.0600457971803373,0.0600457971803373
1723,22,43,3,0.0312570877900139,0.009832502311126
1724,22,44,3,0.0265917001488922,0.00619061908879373
1725,22,45,2,0.0299417238166239,0.00132138374873158
1726,22,46,2,0.0434892263830169,0.00137021690771847
1727,22,47,4,0.0568344241590502,0.0260632532877062
1728,22,48,5,0.0343923943581315,0.0343923943581315
1729,22,49,2,0.0716199093187,0.0332104450727129
1730,22,50,4,0.0550797928917584,0.0550797928917584
1731,22,51,3,0.0612001776215255,0.0333435642139653
1732,22,52,2,0.0669954889250746,0.016631476624099
1733,22,53,1,0.0303525279692306,0.00114539679619384
1734,22,54,4,0.0419420106190876,0.0419420106190876
1735,22,55,5,0.0624871381844363,0.0624871381844363
1736,22,56,5,0.0343942483894963,0.0343942483894963
1737,22,57,1,0.0476437521787093,0.00186602251153666
1738,22,58,4,0.037001622756485,0.0125359759974932
1739,22,59,4,0.0399137112300633,0.0399137112300633
1740,22,60,1,0.0535435162811577,0.00116010053299885
1741,22,61,3,0.0650458761751059,0.025760173144258
1742,22,62,5,0.0283895496569668,0.0283895496569668
1743,22,63,3,0.0755739893573452,0.0755739893573452
1744,22,64,5,0.0315421919660079,0.0315421919660079
1745,22,65,2,0.0298614777207302,0.00489423398675313
1746,22,66,2,0.0268693079153355,0.00151987082600157
1747,22,67,1,0.0446225733544584,5.1571729789267e-05
1748,22,68,2,0.0726297803646912,0.0438241145684838
1749,22,69,1,0.0527319565778841,0.00103750582314569
1750,22,70,1,0.0383832599898077,0.000105995196710962
1751,22,71,4,0.0516119568821294,0.0516119568821294
1752,22,72,3,0.0566466588621091,0.0294600215887558
1753,22,73,5,0.0463754471728372,0.0463754471728372
1754,22,74,2,0.0559571622823302,0.000829263332189752
1755,22,75,5,0.0478012484597013,0.0478012484597013
1756,22,76,2,0.0580750437669568,0.036712429530509
1757,22,77,1,0.0730981086939975,0.000126669375972072
1758,22,78,4,0.0808935546159443,0.0808935546159443
1759,22,79,5,0.0294707852875094,0.0294707852875094
1760,22,80,4,0.0650766172889328,0.0650766172889328
1761,23,1,5,0.0686040577162811,0.0686040577162811
1762,23,2,5,0.0524045912243817,0.0524045912243817
1763,23,3,2,0.0262793519431381,0.00165836562303719
1764,23,4,5,0.035369659039787,0.035369659039787
1765,23,5,2,0.0635340699344795,0.0390540654966887
1768,23,8,2,0.0440989712904659,0.0209413533367111
1769,23,9,5,0.0828194295688954,0.0828194295688954
1770,23,10,3,0.051291692560969,0.051291692560969
1771,23,11,3,0.0328571287225619,0.00872854955761409
1772,23,12,3,0.0752436937841102,0.0752436937841102
1773,23,13,5,0.0231735340276045,0.0231735340276045
1774,23,14,1,0.0706982578353654,8.57599636500556e-05
1775,23,15,3,0.0789340240446313,0.0376611474179808
1776,23,16,3,0.0376819225565744,0.0095398955387913
1777,23,17,5,0.0520186925982696,0.0520186925982696
1778,23,18,1,0.0228261981597853,0.00123147627329611
1779,23,19,3,0.06681010870718,0.06681010870718
1780,23,20,3,0.0577694291590898,0.0318514600291247
1781,23,21,2,0.0706059322540092,0.00234540386165472
1782,23,22,5,0.0738115894728133,0.0738115894728133
1783,23,23,3,0.0348270009845041,0.0235928325797531
1784,23,24,4,0.0457800761485493,0.0457800761485493
1785,23,25,3,0.0754943456152747,0.0447909714097434
1786,23,26,4,0.0560274457666596,0.0560274457666596
1787,23,27,4,0.0234539313804979,0.0103548414735971
1788,23,28,1,0.0131482559561381,0.000106129612044891
1789,23,29,1,0.0495164810664729,0.00130309191780323
1790,23,30,3,0.0439463235307815,0.0315335548394338
1791,23,31,4,0.0415527918617426,0.0245490355795517
1792,23,32,4,0.0403962111646768,0.0403962111646768
1793,23,33,2,0.0317175444909221,0.00216870105406177
1794,23,34,5,0.0423482493421934,0.0423482493421934
1795,23,35,5,0.0653618344242096,0.0653618344242096
1796,23,36,4,0.0466394177027385,0.0466394177027385
1797,23,37,3,0.0792031526250345,0.0792031526250345
1798,23,38,3,0.0109704669841881,0.00814519368452031
1799,23,39,1,0.0205133522682618,8.94216615589627e-05
1800,23,40,1,0.0215029620737772,0.00014476445629566
1801,23,41,1,0.0289939550854248,9.38110099136048e-05
1802,23,42,2,0.0664553205120291,0.0350949146734154
1803,23,43,2,0.0545467297924257,0.000487036128694339
1804,23,44,5,0.0197935427690953,0.0197935427690953
1805,23,45,2,0.00763489809631656,0.00371116244780796
1806,23,46,2,0.0680541614821601,0.01554660168868
1807,23,47,5,0.0517475511483092,0.0517475511483092
1808,23,48,1,0.0254396299674877,8.94934438576139e-05
1809,23,49,1,0.0167314096490498,0.000220056801128367
1810,23,50,2,0.0749686042474735,0.0378052390822148
1811,23,51,4,0.0600920444713181,0.0600920444713181
1812,23,52,4,0.0282954013473887,0.00663064784276607
1813,23,53,5,0.0251324144892474,0.0251324144892474
1814,23,54,3,0.0214626186035744,0.0027719257291013
1815,23,55,1,0.0626849889201207,0.00165661081200752
1816,23,56,4,0.0517200280706913,0.0517200280706913
1817,23,57,1,0.0528744055920514,1.11079269196423e-05
1818,23,58,2,0.0297749848946407,0.0137837634319704
1819,23,59,4,0.0810778561142838,0.0810778561142838
1820,23,60,2,0.0577069342152773,0.0178642278947749
1821,23,61,1,0.0569493759331089,0.000496532351381976
1822,23,62,4,0.0689016678698774,0.0689016678698774
1823,23,63,3,0.0650483805808872,0.0650483805808872
1824,23,64,4,0.0883603651874924,0.0386320675514914
1825,23,65,4,0.0679803252731521,0.0679803252731521
1826,23,66,1,0.0562811248447024,0.00274596661052072
1827,23,67,4,0.064000175624,0.064000175624
1828,23,68,3,0.0680152479431749,0.0350736874862817
1829,23,69,4,0.0266710651747037,0.0266710651747037
1830,23,70,2,0.0722780587154096,0.0178763551425657
1831,23,71,4,0.080006323751577,0.080006323751577
1832,23,72,5,0.0475947252569637,0.0475947252569637
1833,23,73,1,0.0371365639853177,0.000110289247453607
1834,23,74,5,0.0440909147371598,0.0440909147371598
1835,23,75,1,0.0248604301436689,0.0017112487575121
1836,23,76,2,0.0459975970086095,0.0120437215874603
1837,23,77,2,0.0649195043154874,0.0390402978197737
1838,23,78,3,0.0414164398419352,0.00976004360403885
1839,23,79,1,0.0413689893172462,0.000735757620635451
1840,23,80,2,0.0436772798863999,0.0161802241985961
1841,24,1,1,0.0140359365013724,7.6572535240349e-05
1842,24,2,3,0.0578801027663516,0.0382483611333814
1843,24,3,4,0.0503184668979057,0.0503184668979057
1844,24,4,1,0.0611715935324803,0.000939002882223201
1845,24,5,1,0.044584080071401,1.05547582128537e-05
1846,24,6,5,0.0070307135297426,0.0070307135297426
1847,24,7,1,0.0744697747045053,0.000823959463496418
1848,24,8,3,0.0699392447451005,0.042628158159129
1849,24,9,4,0.0590700001280328,0.0590700001280328
1850,24,10,3,0.0751854897306763,0.0751854897306763
1851,24,11,4,0.0543557556349166,0.0543557556349166
1852,24,12,5,0.0343772125605495,0.0343772125605495
1853,24,13,5,0.0445794819806499,0.0445794819806499
1854,24,14,2,0.0423632032446021,0.00084182348584468
1855,24,15,2,0.0705740621774767,0.0164522799850421
1856,24,16,4,0.063848894676807,0.063848894676807
1857,24,17,3,0.0302085471598376,0.0142386099296059
1858,24,18,1,0.0848119736453618,0.00287444883402787
1859,24,19,2,0.0708955110934047,0.035334622629152
1860,24,20,3,0.0218142701229024,0.00762752862296914
1861,24,21,1,0.0566915964514945,0.00171473740764647
1862,24,22,4,0.0374447894667,0.00974008609906951
1863,24,23,3,0.0150406695280475,0.0056983040415162
1864,24,24,4,0.0429725494105399,0.0429725494105399
1865,24,25,2,0.0307894092657185,0.00127996855472079
1866,24,26,1,0.0622724451777311,8.70787358917092e-05
1867,24,27,3,0.0588751906492037,0.0304279509366834
1868,24,28,2,0.0320751744841938,0.0017070142583466
1869,24,29,3,0.0244287225972855,0.00702248249415194
1870,24,30,4,0.0525859858292916,0.0525859858292916
1871,24,31,2,0.0624784465055428,0.0172967955691059
1872,24,32,1,0.0386310393245312,0.0019133649348326
1873,24,33,1,0.0478175216345554,0.000188631491621831
1874,24,34,3,0.0798053724284864,0.0575114690318169
1875,24,35,5,0.0283570896006722,0.0283570896006722
1876,24,36,2,0.0566620277786251,0.0259943076960165
1877,24,37,4,0.0420009470512147,0.0420009470512147
1878,24,38,1,0.0146800807809387,0.000882542571344915
1879,24,39,5,0.031027623859587,0.031027623859587
1880,24,40,2,0.032407697131384,0.0266079258277593
1881,24,41,3,0.0707293862229576,0.0707293862229576
1882,24,42,2,0.071409860967975,0.00979995503479068
1883,24,43,1,0.0278250523916732,0.000204777335328678
1884,24,44,3,0.0641928566447748,0.0641928566447748
1885,24,45,4,0.0523707406219749,0.0357806845913451
1886,24,46,5,0.0568167524438338,0.0568167524438338
1887,24,47,2,0.0362461645505377,0.0174158648913302
1888,24,48,5,0.0504913521399687,0.0504913521399687
1889,24,49,2,0.0427651134596123,0.0231786478691181
1890,24,50,2,0.0194823579161191,0.001322210458275
1891,24,51,4,0.0366661129858572,0.0366661129858572
1892,24,52,4,0.0667776994247371,0.0667776994247371
1893,24,53,2,0.0279402401556655,0.00230258378366002
1894,24,54,1,0.0616157520492265,7.03207650564357e-05
1895,24,55,5,0.0569526638701545,0.0569526638701545
1896,24,56,5,0.0389111979413204,0.0389111979413204
1897,24,57,4,0.072463019388595,0.072463019388595
1898,24,58,5,0.0541391328422076,0.0541391328422076
1899,24,59,2,0.0664780317726377,0.0289350442757302
1900,24,60,1,0.0554205243561124,0.00283435109314291
1901,24,61,3,0.0636531256633912,0.031971983104642
1902,24,62,5,0.0321129372127913,0.0321129372127913
1903,24,63,5,0.0327924867154262,0.0327924867154262
1904,24,64,5,0.0490560550968863,0.0490560550968863
1905,24,65,5,0.0363430404846279,0.0363430404846279
1906,24,66,1,0.0348237646502026,0.000499503853034428
1907,24,67,4,0.0890059379804074,0.0890059379804074
1908,24,68,1,0.0506393985355407,0.00194706640579214
1909,24,69,3,0.00740829267385416,0.00740829267385416
1910,24,70,2,0.0496042380402156,0.00171878196516594
1911,24,71,4,0.0943449514788573,0.0943449514788573
1912,24,72,4,0.0642892745458354,0.0642892745458354
1913,24,73,2,0.0468478943453945,0.000497905565128153
1914,24,74,5,0.0733662531453115,0.0733662531453115
1915,24,75,5,0.0601575862275156,0.0601575862275156
1916,24,76,3,0.0946580239878793,0.0420020244409385
1917,24,77,1,0.0290267280337906,0.000279218357723056
1918,24,78,4,0.0318942143264423,0.0318942143264423
1919,24,79,3,0.0710262675915024,0.0710262675915024
1920,24,80,3,0.0675599501038391,0.0410699541534462
1921,25,1,4,0.0813078992121217,0.0813078992121217
1922,25,2,5,0.0362736823134807,0.0362736823134807
1923,25,3,1,0.065245622528073,0.000949750631215362
1924,25,4,1,0.0499761870291204,0.0019935141911247
1925,25,5,3,0.0958680903643879,0.0548194873510187
1926,25,6,2,0.0310590744255225,0.00132050512138835
1927,25,7,4,0.082663601136843,0.082663601136843
1928,25,8,5,0.0518191484008841,0.0518191484008841
1929,25,9,1,0.0594720777006336,9.15311908212353e-05
1930,25,10,1,0.0357780363047179,0.000134656749178392
1931,25,11,2,0.0568785619502429,0.0182746461774359
1932,25,12,2,0.0465411933086111,0.0129058462289348
1933,25,13,4,0.044638113461785,0.044638113461785
1934,25,14,4,0.0427045764605854,0.0427045764605854
1935,25,15,3,0.0926800918656759,0.055436523022572
1936,25,16,2,0.0466950460979764,0.0168493433735755
1937,25,17,3,0.0206097849852887,0.00991208633344625
1938,25,18,1,0.0663472348887988,0.000556058133983044
1939,25,19,3,0.035299259636114,0.0256604586983702
1940,25,20,2,0.043156108435965,0.00274013507605102
1941,25,21,2,0.0500325318036524,0.0038366412745061
1942,25,22,2,0.022385062242875,0.00250479285726723
1943,25,23,1,0.0643730519566674,0.000519514481802117
1944,25,24,2,0.0519944776560742,0.0260402929804861
1945,25,25,4,0.0567978590993956,0.0567978590993956
1946,25,26,4,0.0800970012074463,0.0800970012074463
1947,25,27,5,0.0509355327366624,0.0509355327366624
1948,25,28,5,0.0633171478657609,0.0633171478657609
1949,25,29,5,0.0435404370706568,0.0435404370706568
1950,25,30,3,0.0845324162363232,0.0845324162363232
1951,25,31,2,0.0431175313995207,0.0146226128432818
1952,25,32,1,0.0271324827090973,4.03888168460686e-05
1953,25,33,1,0.073023495016954,0.00460298378535115
1954,25,34,1,0.0452509344576478,1.1871286690938e-05
1955,25,35,4,0.0637562718579222,0.0637562718579222
1956,25,36,5,0.0748652740074085,0.0748652740074085
1957,25,37,3,0.0751921092457126,0.0457747077268095
1958,25,38,2,0.0867275976311588,0.0282514344858552
1959,25,39,3,0.077976945786417,0.077976945786417
1960,25,40,3,0.0279351205423519,0.0279351205423519
1961,25,41,4,0.0683034142308104,0.0683034142308104
1962,25,42,4,0.0434210176911834,0.0434210176911834
1963,25,43,5,0.0562077201338515,0.0562077201338515
1964,25,44,5,0.0797718824417517,0.0797718824417517
1965,25,45,3,0.0617416893081087,0.0288706982914013
1966,25,46,1,0.0190754460841013,0.000440256538309316
1967,25,47,1,0.0268406809043014,0.00133725660802697
1968,25,48,4,0.0998379491467605,0.0998379491467605
1969,25,49,1,0.0183739532638625,0.000233379359414495
1970,25,50,2,0.0417028917312852,0.00555257411241634
1971,25,51,5,0.0778377799958978,0.0778377799958978
1972,25,52,3,0.0210031014644568,0.00984717883373714
1973,25,53,2,0.0733447793426538,0.0404080862493938
1974,25,54,5,0.0629221434667742,0.0629221434667742
1975,25,55,2,0.0726988589740109,0.00823724241846361
1976,25,56,5,0.0430247265496915,0.0430247265496915
1977,25,57,1,0.0572199383251173,0.000804796166393181
1978,25,58,4,0.0632543029177473,0.0632543029177473
1979,25,59,4,0.0508381128347111,0.0508381128347111
1980,25,60,3,0.0609515958380301,0.0609515958380301
1981,25,61,3,0.0720474764161563,0.0720474764161563
1982,25,62,2,0.068057128038737,0.0442823605933126
1983,25,63,5,0.0339102289215563,0.0339102289215563
1984,25,64,5,0.0547010531905463,0.0547010531905463
1985,25,65,3,0.0404774729251483,0.0135621699554841
1986,25,66,5,0.0717391584327113,0.0717391584327113
1987,25,67,2,0.0695259321140515,0.0260029933698291
1988,25,68,2,0.0344253392516736,0.000984573091858421
1989,25,69,3,0.0523488897428453,0.0382030230567631
1990,25,70,4,0.0628354953693553,0.0628354953693553
1991,25,71,1,0.0323975748041604,7.9676225830008e-05
1992,25,72,4,0.0683357078323088,0.0683357078323088
1993,25,73,1,0.0318101576294936,7.06384810110774e-05
1994,25,74,5,0.0347336885212939,0.0347336885212939
1995,25,75,1,0.0584388064230126,0.000859569826703209
1996,25,76,4,0.0589493643918859,0.0589493643918859
1997,25,77,5,0.0647340773605173,0.0647340773605173
1998,25,78,3,0.0432591148422752,0.0237892930637129
2000,25,80,3,0.0329190502743734,0.0106632206463063
